"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1059,0.038,0.008,0.0106,0.0057,0.3174,0.0282,0.1434,0.0097,0.0082,0.0118,0.0281,0.0172,0.0098,0.0096,0.0096,0.0069,0.0093,0.0098,0.0095,0.0104,0.017,0.0075,0.007,0.0118,0.0103,0.0064,0.0099,0.0103,0.0116,0.0071,0.1368,0.0079,0.0079,0.0054,0.0065,0.003,0.0119,0.0077,0.0079,0.0179,0.0241,0.0272,0.0174,0
"TTL_A03",0.0045,1.0251,9e-04,0.0015,8e-04,0.0265,0.002,0.0019,0.0013,0.001,0.0014,0.0016,0.0013,0.0013,0.0013,0.0013,9e-04,0.0012,0.0013,0.0012,0.0013,0.0016,9e-04,0.0011,0.001,0.0016,9e-04,0.0014,0.0015,0.0014,0.0011,0.0277,0.0012,0.0012,9e-04,0.0011,5e-04,0.0019,0.0012,0.0014,0.0037,0.0033,0.0034,0.0027,0
"TTL_B05_06",0.0494,0.1079,1.0364,0.0777,0.078,0.0555,0.0746,0.07,0.0713,0.6898,0.2188,0.0638,0.1039,0.1175,0.1428,0.075,0.0496,0.0704,0.0602,0.0647,0.067,0.0591,0.5073,0.0786,0.0559,0.0435,0.1541,0.12,0.1918,0.0483,0.0581,0.0544,0.0297,0.0367,0.0203,0.0165,0.0141,0.0547,0.0242,0.0258,0.0372,0.0477,0.0494,0.0585,0
"TTL_B07_08",0.0028,0.004,0.0047,1.0058,0.0165,0.0051,0.0074,0.0064,0.0053,0.0053,0.0124,0.0064,0.009,0.0879,0.1499,0.0334,0.009,0.0241,0.0219,0.0214,0.028,0.0142,0.0059,0.005,0.0238,0.0026,0.0044,0.0042,0.0052,0.0036,0.0028,0.0039,0.0019,0.0029,0.0016,0.0011,0.0018,0.0033,0.0019,0.0016,0.0018,0.003,0.0034,0.0053,0
"TTL_B09",0,1e-04,1e-04,3e-04,1.0006,1e-04,1e-04,1e-04,1e-04,6e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,1e-04,0
"TTL_C10T12",0.1859,0.075,0.0153,0.0233,0.0133,1.2637,0.0485,0.046,0.0226,0.0173,0.0284,0.0365,0.0242,0.0217,0.0218,0.0219,0.0159,0.0209,0.0223,0.0204,0.0238,0.024,0.0152,0.0162,0.0169,0.0253,0.0141,0.0228,0.0239,0.024,0.0167,0.3477,0.0197,0.0191,0.0134,0.016,0.0066,0.0296,0.0194,0.0175,0.043,0.0446,0.076,0.0422,0
"TTL_C13T15",0.014,0.0991,0.0182,0.0198,0.0139,0.0258,1.3865,0.0306,0.0353,0.0178,0.0188,0.0218,0.0456,0.0253,0.024,0.0286,0.0199,0.0266,0.0275,0.0322,0.0392,0.0778,0.016,0.0192,0.0177,0.0195,0.0221,0.0268,0.0167,0.0412,0.0293,0.0272,0.0134,0.0128,0.0064,0.0092,0.0048,0.0142,0.0179,0.0149,0.0109,0.0222,0.035,0.0429,0
"TTL_C16",0.0034,0.035,0.006,0.0045,0.0037,0.0061,0.0095,1.2458,0.0057,0.0051,0.0042,0.0035,0.0046,0.0082,0.0061,0.0074,0.0033,0.0053,0.0062,0.005,0.0066,0.0597,0.0078,0.0029,0.0259,0.0031,0.0038,0.0083,0.0043,0.0187,0.0028,0.0066,0.0019,0.002,0.0012,0.0011,0.002,0.0025,0.0021,0.0014,0.0028,0.0029,0.0045,0.0039,0
"TTL_C17_18",0.0225,0.0187,0.0114,0.0143,0.0117,0.0512,0.0399,0.04,1.4353,0.0139,0.0234,0.0399,0.0254,0.0262,0.0167,0.022,0.0143,0.0263,0.0188,0.0186,0.0187,0.0323,0.0113,0.0118,0.0175,0.0229,0.0137,0.0186,0.013,0.0254,0.0827,0.0308,0.0874,0.0182,0.0152,0.0188,0.0059,0.0355,0.0133,0.0129,0.016,0.0183,0.0308,0.0282,0
"TTL_C19",0.0519,0.1449,0.029,0.0883,0.0772,0.0553,0.0755,0.0669,0.0611,1.1382,0.2353,0.069,0.1109,0.1187,0.0616,0.0561,0.0449,0.0614,0.0493,0.0559,0.0559,0.0542,0.0808,0.0505,0.0516,0.0492,0.2229,0.1721,0.2955,0.0444,0.0723,0.0532,0.0285,0.0285,0.0204,0.0143,0.0125,0.0447,0.0254,0.0279,0.0324,0.0455,0.0423,0.0607,0
