"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.8623,0.1386,0.0531,0.0607,0.0986,0.8533,0.7614,0.7515,0.1219,0.0524,0.0746,0.2188,0.0642,0.0711,0.059,0.0534,0.0715,0.0539,0.0559,0.0628,0.0601,0.0695,0.0505,0.0581,0.0612,0.0945,0.0592,0.0856,0.147,0.2421,0.0952,0.5217,0.1099,0.0609,0.0885,0.087,0.0884,0.1005,0.1371,0.3144,0.1307,0.1446,0.2527,0.1668,0
"TTL_A03",0.0012,1.0005,3e-04,3e-04,4e-04,0.0013,7e-04,6e-04,5e-04,3e-04,3e-04,5e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,2e-04,7e-04,3e-04,4e-04,3e-04,6e-04,5e-04,5e-04,3e-04,0.0017,5e-04,3e-04,4e-04,4e-04,5e-04,6e-04,0.002,0.0041,0.0011,0.0013,0.0013,5e-04,0
"TTL_B05_06",0.0822,0.2413,1.3289,0.1525,0.119,0.08,0.0786,0.128,0.171,0.8829,0.5324,0.1683,0.3709,0.1856,0.1382,0.1089,0.0999,0.1157,0.1113,0.0959,0.1084,0.1239,0.3482,0.1181,0.1153,0.1049,0.2797,0.1142,0.147,0.0998,0.133,0.0701,0.1003,0.0845,0.0938,0.0839,0.0935,0.0898,0.0885,0.1153,0.0956,0.1343,0.1055,0.0893,0
"TTL_B07_08",0.0427,0.0421,0.0678,1.1513,0.0928,0.0412,0.0421,0.0509,0.0973,0.0579,0.2214,0.0758,0.1124,0.1774,0.4142,0.2276,0.1408,0.2384,0.2313,0.1418,0.2019,0.1811,0.0996,0.1699,0.1774,0.0565,0.0751,0.1184,0.0594,0.0712,0.0526,0.0398,0.059,0.099,0.0578,0.0679,0.0688,0.0874,0.0597,0.0632,0.0804,0.0751,0.0599,0.0504,0
"TTL_B09",0.007,0.0143,0.0665,0.0647,1.042,0.0067,0.0068,0.0096,0.014,0.0451,0.0369,0.0126,0.024,0.0198,0.0278,0.0173,0.0135,0.0181,0.0189,0.0125,0.0161,0.0158,0.0223,0.0153,0.0161,0.0094,0.0179,0.0136,0.0109,0.0093,0.0098,0.0062,0.0088,0.01,0.0083,0.0082,0.0089,0.0166,0.0084,0.0108,0.0097,0.0112,0.0093,0.0077,0
"TTL_C10T12",0.2138,0.1211,0.0352,0.04,0.0721,1.2496,0.1161,0.108,0.0762,0.0359,0.0395,0.0922,0.0397,0.0406,0.0411,0.0383,0.0471,0.0381,0.039,0.0452,0.0401,0.0414,0.0339,0.0358,0.041,0.0739,0.0385,0.0454,0.078,0.0694,0.0567,0.364,0.0953,0.0393,0.0679,0.035,0.0366,0.0638,0.079,0.0881,0.0964,0.0976,0.1384,0.0796,0
"TTL_C13T15",0.0041,0.0447,0.0052,0.0049,0.0056,0.0043,1.1828,0.0043,0.0077,0.0047,0.0051,0.0067,0.0108,0.0058,0.0047,0.0042,0.0052,0.0043,0.0058,0.0044,0.0047,0.0091,0.0046,0.0069,0.0055,0.0066,0.0059,0.0103,0.0163,0.0088,0.0398,0.0093,0.0087,0.0055,0.0071,0.0048,0.0045,0.0103,0.0183,0.0102,0.012,0.016,0.0395,0.0088,0
"TTL_C16",0.0015,0.0022,0.0021,0.002,0.0137,0.0014,0.0016,1.0092,0.0017,0.0019,0.0017,0.0015,0.0023,0.0019,0.0017,0.0016,0.0023,0.0015,0.0016,0.0018,0.0058,0.0151,0.0017,0.0023,0.0025,0.0026,0.0018,0.0027,0.0053,0.0025,0.0032,0.0027,0.0019,0.0019,0.0019,0.0018,0.0042,0.0032,0.0023,0.0023,0.002,0.0019,0.0033,0.0027,0
"TTL_C17_18",0.0053,0.0071,0.0044,0.0047,0.0051,0.0069,0.0055,0.0155,1.0414,0.0046,0.0048,0.0087,0.0054,0.0055,0.0052,0.005,0.0067,0.005,0.0051,0.0063,0.0054,0.0053,0.0049,0.0045,0.0076,0.0102,0.0052,0.0063,0.0061,0.0068,0.1253,0.0098,0.0517,0.0084,0.0318,0.0059,0.0058,0.0113,0.0095,0.0118,0.0136,0.008,0.0096,0.006,0
"TTL_C19",0.0406,0.2401,0.0508,0.0762,0.0424,0.0355,0.0379,0.0914,0.0447,1.0453,0.0508,0.0434,0.0511,0.0709,0.0833,0.0613,0.0515,0.0617,0.0623,0.0512,0.059,0.0631,0.062,0.0535,0.0583,0.0528,0.1358,0.0705,0.1239,0.0533,0.0444,0.033,0.0423,0.0405,0.041,0.0438,0.0513,0.0428,0.0408,0.0614,0.0425,0.0554,0.0483,0.0409,0
"TTL_C20",0.0328,0.018,0.0216,0.0926,0.0271,0.0361,0.0263,0.0299,0.1555,0.0183,1.037,0.1995,0.2234,0.039,0.0407,0.0268,0.0275,0.0281,0.0291,0.0208,0.0295,0.0309,0.0221,0.023,0.0277,0.0184,0.0216,0.0294,0.021,0.0218,0.0393,0.0221,0.0301,0.0195,0.0232,0.0167,0.0194,0.0316,0.0313,0.0257,0.0267,0.0611,0.0276,0.0181,0
"TTL_C21",0.0024,0.002,0.0037,0.0027,0.0033,0.0021,0.0021,0.0021,0.0028,0.003,0.0033,1.012,0.0033,0.0025,0.0029,0.0024,0.0028,0.0024,0.0025,0.0023,0.0024,0.0024,0.0024,0.0021,0.0027,0.0026,0.0055,0.0036,0.0033,0.0069,0.0046,0.0019,0.0023,0.0023,0.0021,0.0051,0.0024,0.005,0.0044,0.0075,0.0056,0.0776,0.0136,0.003,0
"TTL_C22",0.0089,0.0087,0.0105,0.0108,0.0182,0.0099,0.0107,0.0182,0.0145,0.0097,0.0102,0.0361,1.0186,0.0287,0.0101,0.0098,0.0119,0.0092,0.0095,0.01,0.0103,0.0104,0.0111,0.0116,0.0162,0.0148,0.0166,0.0203,0.0102,0.0126,0.0135,0.0096,0.0136,0.0135,0.013,0.0103,0.017,0.0166,0.0125,0.0133,0.0131,0.0367,0.015,0.0108,0
"TTL_C23",0.0135,0.013,0.0172,0.0417,0.0516,0.013,0.0119,0.0596,0.016,0.0149,0.02,0.0211,0.0227,1.1039,0.0233,0.0178,0.0238,0.0172,0.0175,0.0156,0.0198,0.0225,0.0232,0.0245,0.0805,0.0183,0.0169,0.0256,0.0202,0.0284,0.0162,0.0191,0.0182,0.0178,0.0184,0.0178,0.0366,0.0357,0.0258,0.0214,0.0321,0.0299,0.023,0.0199,0
"TTL_C24",0.1131,0.1154,0.1836,0.2987,0.2724,0.1069,0.1152,0.1273,0.2242,0.1556,0.1666,0.1308,0.234,0.3894,1.3268,0.7207,0.4292,0.7577,0.7334,0.444,0.6339,0.5431,0.2984,0.5279,0.5109,0.161,0.2197,0.3567,0.1645,0.2086,0.1373,0.1086,0.1645,0.3017,0.164,0.2013,0.1909,0.2364,0.1629,0.1758,0.2244,0.1972,0.1665,0.1407,0
"TTL_C25",0.0115,0.0158,0.0167,0.0172,0.0203,0.011,0.0118,0.0159,0.0128,0.0158,0.0143,0.0114,0.0138,0.0366,0.0166,1.0168,0.0167,0.0138,0.0181,0.0153,0.0206,0.0476,0.0235,0.0165,0.0295,0.02,0.0178,0.0165,0.0179,0.0236,0.013,0.0116,0.0167,0.0243,0.0158,0.0105,0.0146,0.0246,0.0144,0.0177,0.0171,0.0176,0.0157,0.0115,0
"TTL_C26",0.0042,0.0049,0.0083,0.0057,0.019,0.0041,0.0044,0.0042,0.0064,0.007,0.0059,0.0046,0.0055,0.0054,0.0051,0.0081,1.0294,0.0048,0.005,0.0058,0.0246,0.013,0.0192,0.0049,0.0063,0.008,0.0068,0.0073,0.0065,0.0063,0.0228,0.0045,0.0201,0.0286,0.026,0.0054,0.0043,0.0072,0.0102,0.008,0.0082,0.0079,0.0074,0.0066,0
