"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1632,0.0416,0.0104,0.0129,0.0166,0.1799,0.0163,0.1138,0.0235,0.0098,0.016,0.0112,0.025,0.0128,0.0133,0.011,0.0105,0.0127,0.0107,0.014,0.018,0.0196,0.013,0.0143,0.016,0.0151,0.0096,0.0071,0.0187,0.0066,0.0087,0.0416,0.0128,0.009,0.0061,0.0064,0.0034,0.0109,0.0101,0.0063,0.0119,0.0103,0.0168,0.0132,0
"TTL_A03",2e-04,1.0792,1e-04,1e-04,2e-04,6e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,3e-04,3e-04,4e-04,1e-04,0.0019,8e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,2e-04,1e-04,0.0013,2e-04,0
"TTL_B05_06",0.0059,0.0061,1.01,0.0327,0.0336,0.009,0.0067,0.0102,0.0295,0.0759,0.0207,0.0089,0.0102,0.0263,0.0331,0.0116,0.0058,0.0099,0.0116,0.0133,0.0107,0.0066,0.0804,0.0122,0.0077,0.0064,0.0094,0.0031,0.009,0.0053,0.0033,0.0067,0.0049,0.0031,0.0026,0.0024,0.0019,0.0047,0.0033,0.0034,0.0045,0.0051,0.0054,0.0068,0
"TTL_B07_08",0.0026,0.0024,0.0023,1.0251,0.0239,0.0046,0.0023,0.0042,0.0049,0.0021,0.0147,0.0042,0.0037,0.0496,0.0241,0.0071,0.0026,0.0062,0.0062,0.006,0.0065,0.0043,0.003,0.0076,0.0144,0.0023,0.0021,9e-04,0.002,0.0027,0.0013,0.0032,0.0019,0.0011,8e-04,0.001,0.0012,0.0033,0.0017,0.0019,0.0011,0.0029,0.0023,0.0015,0
"TTL_B09",2e-04,2e-04,0.0022,0.0036,1.0247,2e-04,1e-04,2e-04,3e-04,0.0012,4e-04,2e-04,2e-04,0.0011,0.0014,4e-04,2e-04,3e-04,4e-04,3e-04,4e-04,2e-04,8e-04,3e-04,7e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0917,0.145,0.0045,0.0148,0.0104,1.1908,0.0079,0.0151,0.0101,0.006,0.0253,0.0091,0.0096,0.0076,0.0063,0.0063,0.0062,0.0072,0.0059,0.0073,0.0081,0.0077,0.0062,0.0062,0.0067,0.0122,0.0057,0.0062,0.0191,0.005,0.0033,0.1368,0.0068,0.004,0.0053,0.008,0.0033,0.0056,0.0127,0.0041,0.0297,0.0182,0.0255,0.0081,0
"TTL_C13T15",0.0043,0.013,0.0058,0.0089,0.0114,0.0073,1.4405,0.0102,0.0098,0.0073,0.0169,0.0082,0.0541,0.0089,0.0059,0.0054,0.0053,0.0128,0.0056,0.0354,0.012,0.0106,0.0041,0.0099,0.0059,0.0058,0.004,0.0021,0.0058,0.0047,0.007,0.0072,0.006,0.0031,0.0024,0.0022,0.0021,0.0077,0.0047,0.0033,0.0036,0.0115,0.013,0.005,0
"TTL_C16",0.0081,0.0076,0.0155,0.0113,0.0139,0.0086,0.0068,1.169,0.0181,0.0068,0.0138,0.0104,0.012,0.0127,0.0127,0.0173,0.0076,0.0112,0.0106,0.014,0.0098,0.0828,0.0113,0.0111,0.0259,0.0086,0.0068,0.0037,0.0122,0.0048,0.0027,0.0063,0.0069,0.0033,0.0032,0.0031,0.0025,0.0148,0.0046,0.0046,0.0036,0.006,0.006,0.0058,0
"TTL_C17_18",0.0158,0.0236,0.0064,0.0198,0.0222,0.0562,0.018,0.0212,1.448,0.025,0.024,0.1076,0.0263,0.0403,0.0148,0.0131,0.0165,0.0304,0.0145,0.0231,0.0193,0.0207,0.0107,0.0235,0.0137,0.0244,0.0108,0.0086,0.0192,0.0128,0.0112,0.028,0.0673,0.017,0.0148,0.0187,0.0036,0.0279,0.015,0.0095,0.0122,0.0165,0.0251,0.016,0
"TTL_C19",0.0292,0.012,0.0051,0.0239,0.0532,0.0136,0.0094,0.0182,0.0141,1.0225,0.0234,0.0065,0.0123,0.0254,0.0136,0.0088,0.0066,0.0099,0.0086,0.0102,0.0095,0.0095,0.0085,0.0157,0.0116,0.0083,0.0623,0.0152,0.0651,0.014,0.0095,0.0089,0.0058,0.0033,0.0032,0.003,0.0022,0.0051,0.0069,0.0045,0.0045,0.0055,0.0066,0.0054,0
"TTL_C20",0.0761,0.0263,0.026,0.1678,0.0913,0.0416,0.0849,0.0667,0.1243,0.0928,1.4074,0.0273,0.1773,0.0728,0.0347,0.0273,0.0348,0.0828,0.027,0.0575,0.065,0.0438,0.0335,0.0285,0.0305,0.0198,0.0172,0.0088,0.0227,0.0116,0.0074,0.0254,0.0177,0.0098,0.0079,0.007,0.0066,0.0156,0.0156,0.0071,0.0158,0.0249,0.0174,0.0152,0
