"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2289,0.0823,0.0049,0.0031,0.0028,0.294,0.0207,0.2963,0.0903,0.0067,0.0133,0.0157,0.0337,0.0092,0.0051,0.0044,0.0054,0.0061,0.0054,0.008,0.0064,0.0238,0.0129,0.0014,0.0154,0.0086,0.0057,0.021,0.0054,0.0068,0.004,0.1129,0.0218,0.006,0.0053,0.0056,0.0034,0.0067,0.0113,0.0076,0.0035,0.0059,0.0218,0.021,0
"TTL_A03",0.0104,1.0941,7e-04,4e-04,4e-04,0.0911,0.0017,0.003,0.0015,0.0011,0.0031,0.0378,0.0021,0.0012,8e-04,7e-04,7e-04,8e-04,8e-04,0.001,8e-04,0.001,5e-04,1e-04,9e-04,0.0013,9e-04,0.0064,0.001,4e-04,4e-04,0.0305,0.0012,6e-04,8e-04,7e-04,3e-04,7e-04,0.001,0.0012,6e-04,0.0016,0.0031,0.0029,0
"TTL_B05_06",0.0542,0.0607,1.0304,0.0242,0.0323,0.0439,0.0161,0.0348,0.0346,0.6987,0.0638,0.0314,0.0495,0.0833,0.0898,0.0372,0.0281,0.038,0.0343,0.0447,0.0332,0.0297,0.102,0.0073,0.041,0.0282,0.1543,0.2362,0.0962,0.0139,0.0202,0.0314,0.0221,0.0134,0.0112,0.0113,0.0083,0.0157,0.031,0.0181,0.0069,0.0169,0.0198,0.0184,0
"TTL_B07_08",0.0446,0.0374,0.119,1.2432,0.0589,0.0453,0.0261,0.0389,0.0373,0.1052,0.1243,0.041,0.1571,0.2247,0.5201,0.3721,0.1855,0.2694,0.2566,0.2223,0.1735,0.1842,0.0275,0.009,0.1532,0.0405,0.0397,0.0638,0.0404,0.016,0.0193,0.0317,0.0447,0.0291,0.0325,0.024,0.0246,0.0474,0.0427,0.0238,0.0104,0.0212,0.0395,0.0258,0
"TTL_B09",5e-04,4e-04,0.005,2e-04,1.0031,3e-04,1e-04,3e-04,3e-04,0.0038,0.001,2e-04,6e-04,0.003,0.001,4e-04,3e-04,5e-04,4e-04,4e-04,3e-04,3e-04,6e-04,1e-04,0.001,2e-04,9e-04,0.0013,6e-04,1e-04,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0
"TTL_C10T12",0.1231,0.3171,0.0078,0.0044,0.0037,1.1928,0.0196,0.0348,0.0167,0.0109,0.026,0.0378,0.0201,0.0129,0.0086,0.007,0.0073,0.0086,0.0082,0.0106,0.0086,0.0105,0.0059,0.0015,0.01,0.014,0.0092,0.0454,0.0098,0.0044,0.0046,0.2933,0.0128,0.0058,0.0076,0.007,0.0037,0.0068,0.0102,0.0113,0.006,0.0109,0.0288,0.0268,0
"TTL_C13T15",0.0033,0.0072,0.0018,0.0016,0.0014,0.0045,1.1018,0.0026,0.0073,0.0026,0.0056,0.0052,0.0139,0.0044,0.0025,0.0024,0.0033,0.0035,0.0039,0.0037,0.0036,0.0186,0.0015,9e-04,0.0086,0.0041,0.0024,0.0077,0.0024,0.0016,0.0019,0.005,0.0069,0.0019,0.0017,0.0033,0.0015,0.0021,0.0033,0.003,0.001,0.0024,0.0075,0.0045,0
"TTL_C16",0.0036,0.0028,0.002,0.001,8e-04,0.0044,0.0015,1.0868,0.0144,0.0021,0.0023,0.002,0.0025,0.0051,0.0015,0.0016,0.0019,0.0022,0.0017,0.003,0.0027,0.0193,0.0032,7e-04,0.0215,0.0025,0.0013,0.0021,0.0012,0.0012,0.001,0.0025,0.0047,0.0016,0.0012,0.0015,0.0028,0.0013,0.0019,0.0016,8e-04,9e-04,0.0017,0.0023,0
"TTL_C17_18",0.0182,0.0225,0.0109,0.009,0.008,0.0383,0.0161,0.0457,1.1791,0.0162,0.0415,0.044,0.0352,0.0356,0.0136,0.0127,0.0185,0.0215,0.018,0.0184,0.0174,0.0206,0.0243,0.0052,0.0231,0.0338,0.0129,0.0214,0.0119,0.0244,0.0228,0.0244,0.1974,0.0337,0.0188,0.0271,0.0097,0.035,0.0326,0.0148,0.0105,0.0105,0.0213,0.0236,0
"TTL_C19",0.0785,0.0892,0.0347,0.03,0.0393,0.0603,0.0212,0.0484,0.0446,1.0966,0.0696,0.0313,0.0623,0.0908,0.0562,0.0372,0.0322,0.042,0.0372,0.0496,0.0376,0.0373,0.0759,0.0096,0.0506,0.0394,0.2344,0.3568,0.1456,0.0192,0.0289,0.043,0.0287,0.0172,0.0141,0.0147,0.0102,0.0209,0.043,0.0244,0.0088,0.023,0.0266,0.0254,0
