"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1406,0.0106,0.0016,0.0038,0.0019,0.1584,0.0083,0.1335,0.0051,6e-04,0.0047,0.0042,0.0098,0.0021,0.0018,0.0023,0.0025,0.0025,0.002,0.0025,0.0026,0.0066,0.0013,0.0011,0.0047,0.0063,0.0015,0.0032,0.0024,0.0028,0.0031,0.0526,0.0025,0.0015,0.0016,0.0019,5e-04,0.0019,0.0019,0.0016,0.0036,0.0054,0.0059,0.0056,0
"DOM_A03",0.0015,1.0425,3e-04,8e-04,3e-04,0.0226,5e-04,5e-04,3e-04,1e-04,4e-04,4e-04,4e-04,3e-04,3e-04,3e-04,4e-04,4e-04,3e-04,3e-04,4e-04,0.0053,2e-04,2e-04,4e-04,5e-04,3e-04,6e-04,4e-04,4e-04,6e-04,0.01,4e-04,4e-04,5e-04,4e-04,1e-04,4e-04,4e-04,3e-04,4e-04,0.001,6e-04,9e-04,0
"DOM_B05_06",2e-04,2e-04,1.0002,5e-04,3e-04,1e-04,2e-04,2e-04,3e-04,0.0046,4e-04,1e-04,2e-04,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0027,1e-04,1e-04,1e-04,3e-04,7e-04,6e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_B07_08",2e-04,4e-04,4e-04,1.0036,0.0029,2e-04,2e-04,3e-04,4e-04,3e-04,0.0011,3e-04,6e-04,0.01,0.0209,0.0054,0.0016,0.002,0.0026,0.0024,0.0033,0.0013,1e-04,1e-04,0.0017,2e-04,2e-04,4e-04,5e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,3e-04,0
"DOM_B09",2e-04,9e-04,0.011,0.01,1.0285,2e-04,1e-04,2e-04,3e-04,0.0051,7e-04,2e-04,2e-04,0.0011,0.0011,5e-04,1e-04,2e-04,2e-04,2e-04,3e-04,2e-04,6e-04,2e-04,6e-04,1e-04,4e-04,8e-04,8e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0601,0.0592,0.0034,0.0088,0.0032,1.1125,0.0087,0.0112,0.0056,0.0013,0.0082,0.0062,0.0049,0.0033,0.0031,0.0035,0.004,0.0041,0.0034,0.0037,0.0041,0.0047,0.0021,0.0022,0.0037,0.0082,0.0034,0.0079,0.0045,0.0053,0.008,0.1563,0.004,0.0038,0.003,0.0042,0.001,0.003,0.0029,0.0034,0.006,0.01,0.0052,0.0088,0
"DOM_C13T15",0.0031,0.0191,0.0015,0.0022,0.002,0.0026,1.1545,0.0027,0.0063,4e-04,0.0014,0.0011,0.0061,0.0046,0.0011,0.0016,0.002,0.0026,0.0017,0.0027,0.0027,0.0107,8e-04,9e-04,0.0026,0.0024,0.0015,0.0109,0.0025,0.0026,0.0034,0.0023,0.0023,0.0019,0.0021,0.0015,3e-04,0.0021,0.0021,0.002,0.001,0.0018,0.0062,0.0046,0
"DOM_C16",0.0029,0.0022,0.0012,0.0019,0.002,0.0018,0.0018,1.1229,0.0187,3e-04,0.0014,0.001,0.0016,0.0033,0.0012,0.0019,0.0015,0.0015,0.0011,0.0013,0.0021,0.0228,0.0024,9e-04,0.018,0.0017,0.0011,0.0014,0.0019,0.0061,0.0014,0.002,0.0024,0.0015,0.0018,0.0012,5e-04,0.0018,0.0017,0.0013,0.0011,0.001,0.0024,0.0022,0
"DOM_C17_18",0.0487,0.0121,0.0053,0.0106,0.0097,0.039,0.0185,0.03,1.2685,0.0023,0.0231,0.0218,0.0189,0.0223,0.0078,0.0118,0.0194,0.02,0.0109,0.0126,0.013,0.026,0.0072,0.006,0.0119,0.0229,0.0092,0.0181,0.0162,0.0314,0.0428,0.0192,0.0675,0.0261,0.0243,0.0286,0.004,0.0218,0.0151,0.0177,0.0193,0.015,0.0137,0.0155,0
"DOM_C19",0.0251,0.0448,0.0124,0.0695,0.0379,0.0133,0.0139,0.0151,0.0122,1.0399,0.0525,0.0173,0.014,0.0171,0.0154,0.0106,0.0076,0.0089,0.0072,0.01,0.0104,0.0101,0.029,0.0076,0.018,0.0143,0.0423,0.1414,0.1271,0.0086,0.0153,0.0124,0.0089,0.0062,0.0074,0.006,0.0022,0.0107,0.0168,0.0147,0.0063,0.0072,0.0171,0.0135,0
"DOM_C20",0.0844,0.0235,0.0071,0.0411,0.0328,0.0341,0.0535,0.0726,0.0594,0.0047,1.2622,0.0925,0.1683,0.0386,0.0181,0.0213,0.0283,0.0321,0.0195,0.0334,0.0274,0.041,0.0054,0.0136,0.019,0.039,0.006,0.0141,0.0124,0.0092,0.0106,0.0198,0.015,0.0073,0.0099,0.0064,0.0018,0.0132,0.0113,0.0068,0.0052,0.0282,0.0149,0.0341,0
